"","subject","activity","mean_tbodyaccmag_minus_mean","mean_tbodyaccmag_minus_std","mean_tgravityaccmag_minus_mean","mean_tgravityaccmag_minus_std","mean_tbodyaccjerkmag_minus_mean","mean_tbodyjerkmag_minus_std","mean_tbodygyromag_minus_mean","mean_tbodygyromag_minus_std","mean_tbodygyrojerkmag_minus_mean","mean_tbodygyrojerkmag_minus_std"
"89",30,"WALKING_DOWNSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"90",2,"WALKING_DOWNSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"91",3,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"92",29,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"93",4,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"94",10,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"95",7,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"96",12,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"97",28,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"98",6,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"99",21,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"100",25,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"101",30,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"102",9,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"103",11,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"104",5,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"105",27,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"106",13,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"107",19,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"108",20,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"109",26,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"110",14,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"111",24,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"112",2,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"113",22,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"114",8,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"115",1,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"116",23,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"117",18,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"118",16,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"119",17,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"120",15,"SITTING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"121",2,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"122",3,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"123",20,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"124",7,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"125",27,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"126",30,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"127",4,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"128",12,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"129",5,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"130",19,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"131",21,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"132",13,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"133",10,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"134",8,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"135",11,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"136",9,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"137",24,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"138",22,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"139",18,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"140",28,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"141",6,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"142",17,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"143",16,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"144",14,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"145",23,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"146",15,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"147",29,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"148",26,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"149",25,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"150",1,"STANDING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"151",30,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"152",27,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"153",14,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"154",28,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"155",6,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"156",13,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"157",26,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"158",29,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"159",20,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"160",12,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"161",11,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"162",3,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"163",7,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"164",10,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"165",8,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"166",21,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"167",4,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"168",18,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"169",5,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"170",22,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"171",9,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"172",25,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"173",19,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"174",23,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"175",24,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"176",16,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"177",1,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"178",15,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"179",2,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"180",17,"LAYING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
